what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1490821838694
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1490821838696
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1490821838697
os,sysinfo,,,"linux",1490821838702
arch,sysinfo,,,"x86_64",1490821838702
ws,sysinfo,,,"gtk",1490821838702
locale,sysinfo,,,"en_US",1490821838702
processors,sysinfo,,,"2",1490821838702
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1490821838702
java.runtime.version,sysinfo,,,"1.8.0_121-8u121-b13-0ubuntu1.16.10.2-b13",1490821838702
java.specification.name,sysinfo,,,"Java Platform API Specification",1490821838702
java.specification.vendor,sysinfo,,,"Oracle Corporation",1490821838702
java.specification.version,sysinfo,,,"1.8",1490821838702
java.vendor,sysinfo,,,"Oracle Corporation",1490821838702
java.version,sysinfo,,,"1.8.0_121",1490821838702
java.vm.info,sysinfo,,,"mixed mode",1490821838702
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1490821838702
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1490821838702
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1490821838702
java.vm.specification.version,sysinfo,,,"1.8",1490821838702
java.vm.vendor,sysinfo,,,"Oracle Corporation",1490821838702
java.vm.version,sysinfo,,,"25.121-b13",1490821838702
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490822070537
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490822152858
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490822156737
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490822822020
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490822838147
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490822860427
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490822873619
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490822879038
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490822879534
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823023940
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823041109
started,bundle,org.eclipse.linuxtools.tmf.core,0.4.0.201202152032,"org.eclipse.linuxtools.tmf.core",1490823049067
started,bundle,org.eclipse.linuxtools.tmf.ui,0.4.0.201202152032,"org.eclipse.linuxtools.tmf.ui",1490823049075
executed,command,org.eclipse.ltk.ui.refactoring,3.8.0.v20160518-1817,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1490823050256
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.delete",1490823050307
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823050338
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823053235
executed,command,org.eclipse.ltk.ui.refactoring,3.8.0.v20160518-1817,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1490823056722
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.delete",1490823056726
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823056792
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823058694
executed,command,org.eclipse.ltk.ui.refactoring,3.8.0.v20160518-1817,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1490823060941
closed,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490823061011
started,bundle,org.eclipse.mylyn.context.ui,3.21.0.v20160701-1337,"org.eclipse.mylyn.context.ui",1490823061151
started,bundle,org.eclipse.cdt.mylyn.ui,3.21.0.v20160701-1337,"org.eclipse.cdt.mylyn.ui",1490823061156
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.delete",1490823061426
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823061487
error,log,,,"Conflicting handlers for org.eclipse.linuxtools.tmf.ui.command.managecustomparsers: {org.eclipse.tracecompass.internal.tmf.ui.commands.ManageCustomParsersCommandHandler} vs {org.eclipse.linuxtools.tmf.ui.commands.ManageCustomParsersCommandHandler}",1490823063293
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823064680
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823065702
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823073267
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823088678
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823089316
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823242284
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823243749
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823245270
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823250576
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823405007
started,bundle,org.eclipse.remote.jsch.ui,1.0.0.201612062149,"org.eclipse.remote.jsch.ui",1490823410260
started,bundle,org.eclipse.cdt.managedbuilder.ui,9.0.0.201702131830,"org.eclipse.cdt.managedbuilder.ui",1490823410472
started,bundle,org.eclipse.cdt.autotools.ui,2.0.0.201702131830,"org.eclipse.cdt.autotools.ui",1490823410477
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.3.0.201702131830,"org.eclipse.cdt.managedbuilder.gnu.ui",1490823410534
started,bundle,org.eclipse.cdt.autotools.core,2.0.0.201702131830,"org.eclipse.cdt.autotools.core",1490823410736
started,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1490823411083
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823411547
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823429799
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823431020
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823434465
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823445026
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823445039
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823445668
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823489069
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823491324
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823495766
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823495810
opened,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490823505283
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490823505440
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823505721
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1490823506846
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823507744
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823507759
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823509507
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823512497
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823512533
opened,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490823519841
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490823519937
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823520127
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1490823521207
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490823521360
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1490823527282
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823528140
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823529055
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823552052
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823554062
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490823554229
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1490823554580
started,bundle,org.eclipse.cdt.codan.checkers.ui,3.2.0.201702131830,"org.eclipse.cdt.codan.checkers.ui",1490823556001
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1490823556448
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490823556609
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823563324
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823568011
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1490823568598
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490823571684
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490823575877
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1490823577065
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490823577777
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1490823578507
started,bundle,org.eclipse.linuxtools.cdt.libhover,1.2.0.201702222021,"org.eclipse.linuxtools.cdt.libhover",1490823579103
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1490823592106
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823599931
executed,command,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.edit.text.c.format",1490823602125
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823602168
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1490823605143
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490823606240
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823607849
executed,command,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.edit.text.c.format",1490823609876
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823609934
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490823632711
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490823641070
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824081850
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1490824081940
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824082908
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824082927
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824084734
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824084856
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824085786
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.refresh",1490824087803
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824087812
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824092238
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824092909
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824094790
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.refresh",1490824096773
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824096784
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824107108
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1490824108361
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1490824110216
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824114005
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824139873
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824141090
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.refresh",1490824142509
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824142528
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824150418
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824151946
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824154269
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824157070
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824167664
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824171918
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1490824172010
opened,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824173527
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824173603
error,log,,,"Conflicting handlers for org.eclipse.linuxtools.tmf.ui.command.managecustomparsers: {org.eclipse.tracecompass.internal.tmf.ui.commands.ManageCustomParsersCommandHandler@5cee5c4f} vs {org.eclipse.linuxtools.tmf.ui.commands.ManageCustomParsersCommandHandler}",1490824191142
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824191439
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824192330
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1490824207911
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824208370
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.400.v201504292002,"org.eclipse.wst.common.frameworks.ui",1490824214350
started,bundle,org.eclipse.wst.validation.ui,1.2.500.v201310231452,"org.eclipse.wst.validation.ui",1490824214353
started,bundle,org.eclipse.wst.validation,1.2.700.v201508251749,"org.eclipse.wst.validation",1490824214379
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824214537
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824214611
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824219784
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.300.v201111030423,"org.eclipse.wst.common.project.facet.core",1490824219953
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824220110
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824220121
started,bundle,org.eclipse.wst.common.frameworks,1.2.200.v201304241450,"org.eclipse.wst.common.frameworks",1490824220301
started,bundle,org.eclipse.wst.xml.core,1.1.1000.v201605120036,"org.eclipse.wst.xml.core",1490824220399
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824221349
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824223486
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824226255
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824227173
executed,command,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.edit.text.c.format",1490824228835
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824228876
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1490824232115
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1490824234842
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824237625
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824238872
opened,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824240095
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824240189
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824254368
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824259629
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824270833
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824334993
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1490824335130
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824335792
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824337642
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1490824366541
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824366841
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1490824367941
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824391873
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1490824392861
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824393116
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1490824393942
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824397050
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1490824422028
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.copy",1490824427121
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824428573
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824484772
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1490824484822
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824485050
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1490824488209
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824488389
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1490824489461
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824489626
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1490824490883
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824491106
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1490824497140
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824497379
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1490824498087
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824498359
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1490824500105
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824504462
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1490824508981
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824509110
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1490824512829
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824513078
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1490824516457
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824517109
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.copy",1490824524113
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1490824527293
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824527444
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1490824527670
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824528577
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1490824532883
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordPrevious",1490824534773
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordPrevious",1490824535011
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordPrevious",1490824535237
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordPrevious",1490824535412
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.goto.wordPrevious",1490824535547
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1490824538996
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824540670
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1490824540946
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824542891
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1490824572276
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824574302
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824587422
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824608934
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824613722
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824696837
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824699552
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1490824705931
activated,view,org.eclipse.ui.navigator.resources,3.5.101.v20161006-0640,"org.eclipse.ui.navigator.ProjectExplorer",1490824727656
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824729725
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1490824733047
