what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581521321
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581521618
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581522257
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581522793
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581523131
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581523442
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488581527838
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581530691
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581531386
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581532008
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581532394
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581532802
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581533125
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581533390
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581533621
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581533811
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581534414
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581534587
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581534781
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581535050
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581535706
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581535989
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581536243
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581536465
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581536685
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581536883
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581537075
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581537338
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581537505
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581537722
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581537971
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581538171
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581538419
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581538652
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581539106
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581539498
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581540005
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581541127
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581542375
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581542671
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581543030
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.StepOver",1488581543695
executed,command,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.commands.Terminate",1488581546451
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488581552852
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488581557516
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488581564331
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488581576428
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488581580025
activated,view,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.DebugView",1488581585607
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488581592931
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488581606695
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488581607941
activated,view,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.DebugView",1488581638789
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488581652438
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488581661900
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488581697943
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488581709586
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488581768051
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488581800915
activated,perspective,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.CPerspective",1488581821659
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488581821736
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488581821793
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488581826697
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488581828852
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488581832631
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488581832698
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488581834950
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488581837864
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488581838047
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488581856674
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488581876589
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488581878827
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488581880768
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488581888235
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488581894883
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488581913921
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488581913989
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1488581942913
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488581943651
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488581943676
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488581943848
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488581997489
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488582009616
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488582009666
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1488582012565
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488582013591
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488582013678
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1488582014063
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488582015899
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488582018480
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488582020334
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488582022319
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488582022399
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488582022546
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488582030873
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488582045206
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488582045265
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.copy",1488582051760
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488582053332
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488582053406
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488582055060
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1488582057289
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488582068679
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488582068967
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488582078014
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488582081211
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488582083913
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488582084171
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488582094019
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488582106130
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.deletePreviousWord",1488582107662
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.deletePreviousWord",1488582107881
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.deletePreviousWord",1488582108339
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.deletePreviousWord",1488582108512
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.deletePreviousWord",1488582108648
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.deletePreviousWord",1488582108864
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.deletePreviousWord",1488582109080
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.deletePreviousWord",1488582109258
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.deletePreviousWord",1488582109392
executed,command,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.edit.text.deletePreviousWord",1488582109496
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.file.save",1488582115157
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488582118856
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488582120349
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488582120434
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488582120627
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488582132046
